"time","usr","sys","idl","wai","stl","read","writ","recv","send","1m","5m","15m","used","free","buff","cach","used","free","in","out"
Jul-10 14:27:03,0,0.031,99.969,0,0,0,0,837,1306,0,0,0,914010112,773123895296,73347072,293323165696,2359296,8587571200,0,0
Jul-10 14:27:04,0,0.031,99.969,0,0,0,0,526,1454,0,0,0,914010112,773123895296,73347072,293323165696,2359296,8587571200,0,0
Jul-10 14:27:05,0,0,100,0,0,0,0,2405,1915,0,0,0,914010112,773123895296,73347072,293323165696,2359296,8587571200,0,0
Jul-10 14:27:06,0,0.063,99.937,0,0,0,0,986,1028,0,0,0,914010112,773123895296,73347072,293323165696,2359296,8587571200,0,0
Jul-10 14:27:07,0,0.031,99.969,0,0,0,0,2405,1915,0,0,0,914010112,773123895296,73347072,293323165696,2359296,8587571200,0,0
Jul-10 14:27:08,0,0.031,99.969,0,0,0,0,812,2336,0,0,0,914010112,773123895296,73347072,293323165696,2359296,8587571200,0,0
Jul-10 14:27:09,0,0.031,99.969,0,0,0,0,585,806,0,0,0,914010112,773123895296,73347072,293323165696,2359296,8587571200,0,0
Jul-10 14:27:10,0.031,0,99.969,0,0,0,32768,2226,1915,0,0,0,914010112,773123895296,73347072,293323165696,2359296,8587571200,0,0
Jul-10 14:27:11,0,0.031,99.969,0,0,0,0,1045,1044,0,0,0,914010112,773123895296,73347072,293323165696,2359296,8587571200,0,0
Jul-10 14:27:12,0.125,0.062,99.813,0,0,0,0,2226,1915,0,0,0,914010112,773123895296,73347072,293323165696,2359296,8587571200,0,0
Jul-10 14:27:13,0,0,100,0,0,0,0,711,940,0,0,0,914010112,773123895296,73347072,293323165696,2359296,8587571200,0,0
